date,stablecoin,price,peg_value,market_cap,volume,jurisdiction,reserve_type,compliance_status,peg_currency,btc_volatility,eth_volatility,usd_short_rate,dxy,vix,volume_source
2025-05-31,USDC,0.9997940000058494,1.0,60614216504.0,8112828884,US,fiat_reserve,regulated,USD,0.011852577020975771,0.024141523350972926,0.0423199987411499,99.33000183105469,18.56999969482422,Yahoo Finance chart API
2025-06-01,USDC,0.9997980000031568,1.0,60559849544.0,6956757549,US,fiat_reserve,regulated,USD,0.011457334972976888,0.023919158429808223,0.0423199987411499,99.33000183105469,18.56999969482422,Yahoo Finance chart API
2025-06-02,USDC,0.9997750000041324,1.0,60496053103.0,9976424446,US,fiat_reserve,regulated,USD,0.011288022608712289,0.026273897377902474,0.0423199987411499,98.69999694824219,18.360000610351562,Yahoo Finance chart API
2025-06-03,USDC,0.9998090000016618,1.0,60667002540.0,11229827940,US,fiat_reserve,regulated,USD,0.011286750186321855,0.02097945751610275,0.04235000133514404,99.25,17.690000534057617,Yahoo Finance chart API
2025-06-04,USDC,0.9997689999980007,1.0,60932397027.0,8468630531,US,fiat_reserve,regulated,USD,0.011002989256265082,0.020876327075161443,0.04239999771118164,98.79000091552734,17.610000610351562,Yahoo Finance chart API
2025-06-05,USDC,0.9997969999857262,1.0,61119058919.0,12971199685,US,fiat_reserve,regulated,USD,0.013760747152079348,0.033806282237198906,0.0423199987411499,98.73999786376953,18.479999542236328,Yahoo Finance chart API
2025-06-06,USDC,0.9998149999944951,1.0,60578934966.0,10624202500,US,fiat_reserve,regulated,USD,0.017659672071378557,0.033863552284557584,0.0423199987411499,99.19000244140625,16.770000457763672,Yahoo Finance chart API
2025-06-07,USDC,0.9997950000050358,1.0,60655432870.0,5939831750,US,fiat_reserve,regulated,USD,0.018070115167478716,0.03492639968679075,0.0423199987411499,99.19000244140625,16.770000457763672,Yahoo Finance chart API
2025-06-08,USDC,0.9997430000016432,1.0,60643193182.0,5642596754,US,fiat_reserve,regulated,USD,0.017712905477442996,0.034988569411076746,0.0423199987411499,99.19000244140625,16.770000457763672,Yahoo Finance chart API
2025-06-09,USDC,0.9997329999844953,1.0,60637509803.0,11121173460,US,fiat_reserve,regulated,USD,0.02390357462449928,0.042879200829207056,0.04239999771118164,98.94000244140625,17.15999984741211,Yahoo Finance chart API
2025-06-10,USDC,0.9997870000001,1.0,60591504434.0,12534543490,US,fiat_reserve,regulated,USD,0.023666500211844767,0.04559961151372326,0.0425,99.05000305175781,16.950000762939453,Yahoo Finance chart API
2025-06-11,USDC,0.9997870000100846,1.0,60613615242.0,12114377963,US,fiat_reserve,regulated,USD,0.02453654901175273,0.04671361839325893,0.0425,98.62999725341797,17.260000228881836,Yahoo Finance chart API
2025-06-12,USDC,0.9997970000016301,1.0,60812815542.0,12038406500,US,fiat_reserve,regulated,USD,0.02342238708920897,0.03845669015439464,0.042579998970031736,97.91999816894531,18.020000457763672,Yahoo Finance chart API
2025-06-13,USDC,0.999806000003315,1.0,60729516195.0,15711024871,US,fiat_reserve,regulated,USD,0.02142970850291058,0.040942511064996745,0.04239999771118164,98.18000030517578,20.81999969482422,Yahoo Finance chart API
2025-06-14,USDC,0.9997160000029321,1.0,61354081688.0,5927291347,US,fiat_reserve,regulated,USD,0.021195805634589816,0.04136759848497971,0.04239999771118164,98.18000030517578,20.81999969482422,Yahoo Finance chart API
2025-06-15,USDC,0.9997609999902655,1.0,61305199797.0,6601492165,US,fiat_reserve,regulated,USD,0.0211863582440792,0.04125612415228945,0.04239999771118164,98.18000030517578,20.81999969482422,Yahoo Finance chart API
2025-06-16,USDC,0.9998029999942649,1.0,61312927340.0,11821030209,US,fiat_reserve,regulated,USD,0.012104528649441143,0.029647632712886784,0.04248000144958496,98.0,19.110000610351562,Yahoo Finance chart API
2025-06-17,USDC,0.9997349999907561,1.0,61181546495.0,11930708142,US,fiat_reserve,regulated,USD,0.01329182511311213,0.016157553812006096,0.04217999935150146,98.81999969482422,21.600000381469727,Yahoo Finance chart API
2025-06-18,USDC,0.9997759999938716,1.0,61083633957.0,10252994413,US,fiat_reserve,regulated,USD,0.013383901703175886,0.018104634026897274,0.04223000049591064,98.91000366210938,20.139999389648438,Yahoo Finance chart API
2025-06-19,USDC,0.9998750000102228,1.0,61203817573.0,7012804058,US,fiat_reserve,regulated,USD,0.009921233092944369,0.012326434660623232,0.04223000049591064,98.91000366210938,20.139999389648438,Yahoo Finance chart API
2025-06-20,USDC,0.9998030000101801,1.0,61043366106.0,10219555385,US,fiat_reserve,regulated,USD,0.010659605442168305,0.017893841596646594,0.04195000171661377,98.70999908447266,20.6200008392334,Yahoo Finance chart API
2025-06-21,USDC,0.9998049999963468,1.0,60811451135.0,7263078240,US,fiat_reserve,regulated,USD,0.010925724412008826,0.022200718469681906,0.04195000171661377,98.70999908447266,20.6200008392334,Yahoo Finance chart API
2025-06-22,USDC,0.9997959999904231,1.0,60887078544.0,13027778966,US,fiat_reserve,regulated,USD,0.01103201026388162,0.021351320333556516,0.04195000171661377,98.70999908447266,20.6200008392334,Yahoo Finance chart API
2025-06-23,USDC,0.9998950000022728,1.0,60854030021.0,14686763043,US,fiat_reserve,regulated,USD,0.02204553758197097,0.0456117510477813,0.041579999923706056,98.41999816894531,19.829999923706055,Yahoo Finance chart API
2025-06-24,USDC,0.9999010000133276,1.0,61332440796.0,11980793061,US,fiat_reserve,regulated,USD,0.0203938991100348,0.04592971182377539,0.04182000160217285,97.86000061035156,17.479999542236328,Yahoo Finance chart API
2025-06-25,USDC,0.9999010000047196,1.0,61595217538.0,9748172042,US,fiat_reserve,regulated,USD,0.020765228782883765,0.04588096526053103,0.04188000202178955,97.68000030517578,16.760000228881836,Yahoo Finance chart API
2025-06-26,USDC,0.9998700000035322,1.0,61454211584.0,9274454781,US,fiat_reserve,regulated,USD,0.020856708016920834,0.04587719518241382,0.04192999839782715,97.1500015258789,16.59000015258789,Yahoo Finance chart API
2025-06-27,USDC,0.9998610000001447,1.0,61371324379.0,8447973357,US,fiat_reserve,regulated,USD,0.019647831175425658,0.04233058423275487,0.04197000026702881,97.4000015258789,16.31999969482422,Yahoo Finance chart API
2025-06-28,USDC,0.9997989999983456,1.0,61397113905.0,4015558104,US,fiat_reserve,regulated,USD,0.01854554851146925,0.03716144868177705,0.04197000026702881,97.4000015258789,16.31999969482422,Yahoo Finance chart API
2025-06-29,USDC,0.9998640000029314,1.0,61401105520.0,4981220318,US,fiat_reserve,regulated,USD,0.016431790332492174,0.03289250474514156,0.04197000026702881,97.4000015258789,16.31999969482422,Yahoo Finance chart API
2025-06-30,USDC,0.9997989999969513,1.0,61328565072.0,8876089065,US,fiat_reserve,regulated,USD,0.008089393718234793,0.012336645720532145,0.04190000057220459,96.87999725341797,16.729999542236328,Yahoo Finance chart API
2025-07-01,USDC,0.9999000000027076,1.0,61227438302.0,7863372173,US,fiat_reserve,regulated,USD,0.009858740693862745,0.01785752587487146,0.04224999904632568,96.81999969482422,16.829999923706055,Yahoo Finance chart API
2025-07-02,USDC,0.9998519999914567,1.0,61321493859.0,11124702357,US,fiat_reserve,regulated,USD,0.014690298594193964,0.03152216959025489,0.04223000049591064,96.77999877929688,16.639999389648438,Yahoo Finance chart API
2025-07-03,USDC,0.9998709999960611,1.0,61460580313.0,9758263203,US,fiat_reserve,regulated,USD,0.01455210418551833,0.031206640586967267,0.04239999771118164,97.18000030517578,16.3799991607666,Yahoo Finance chart API
2025-07-04,USDC,0.9998830000026,1.0,61920576334.0,7747270405,US,fiat_reserve,regulated,USD,0.016152733318276265,0.03512505661902187,0.04239999771118164,97.18000030517578,16.3799991607666,Yahoo Finance chart API
2025-07-05,USDC,0.9999020000068105,1.0,61806987434.0,3602760501,US,fiat_reserve,regulated,USD,0.016149799523433504,0.035132688802914716,0.04239999771118164,97.18000030517578,16.3799991607666,Yahoo Finance chart API
2025-07-06,USDC,0.999900000009381,1.0,61842580926.0,5146917512,US,fiat_reserve,regulated,USD,0.016097661055123055,0.03470047218984966,0.04239999771118164,97.18000030517578,16.3799991607666,Yahoo Finance chart API
2025-07-07,USDC,0.9998039999984263,1.0,61902379564.0,8541090307,US,fiat_reserve,regulated,USD,0.015737232886076872,0.03500985363956297,0.04244999885559082,97.4800033569336,17.790000915527344,Yahoo Finance chart API
2025-07-08,USDC,0.9999019999969251,1.0,61680769083.0,8584432861,US,fiat_reserve,regulated,USD,0.014283557431604036,0.03195927146703938,0.0425,97.51000213623047,16.809999465942383,Yahoo Finance chart API
2025-07-09,USDC,0.9999900000093155,1.0,61667540766.0,11342438464,US,fiat_reserve,regulated,USD,0.012025856621495,0.029269107427967272,0.04244999885559082,97.47000122070312,15.9399995803833,Yahoo Finance chart API
2025-07-10,USDC,0.9999020000079528,1.0,62052280460.0,15815857771,US,fiat_reserve,regulated,USD,0.019019090762981576,0.03581722454001135,0.04239999771118164,97.6500015258789,15.779999732971191,Yahoo Finance chart API
2025-07-11,USDC,0.9999950000048682,1.0,62560148109.0,18217653749,US,fiat_reserve,regulated,USD,0.01611435120633763,0.029578764537162544,0.04236999988555908,97.8499984741211,16.399999618530273,Yahoo Finance chart API
2025-07-12,USDC,0.9998049999948752,1.0,63110438123.0,8994227812,US,fiat_reserve,regulated,USD,0.016410015485632905,0.030730526056362114,0.04236999988555908,97.8499984741211,16.399999618530273,Yahoo Finance chart API
2025-07-13,USDC,0.9999020000152407,1.0,63284460420.0,8461787677,US,fiat_reserve,regulated,USD,0.016388266497957837,0.031105841923103002,0.04236999988555908,97.8499984741211,16.399999618530273,Yahoo Finance chart API
2025-07-14,USDC,0.9998969999965484,1.0,63422775335.0,17800069673,US,fiat_reserve,regulated,USD,0.014002851850371338,0.028095896849561076,0.04228000164031982,98.08000183105469,17.200000762939453,Yahoo Finance chart API
2025-07-15,USDC,0.9999039999979307,1.0,63149050331.0,18602272527,US,fiat_reserve,regulated,USD,0.018462506987607534,0.028839632643047536,0.0423199987411499,98.62000274658203,17.3799991607666,Yahoo Finance chart API
2025-07-16,USDC,0.9998940000004761,1.0,62099907557.0,17506051651,US,fiat_reserve,regulated,USD,0.017883475557566083,0.03190138360138514,0.04224999904632568,98.38999938964844,17.15999984741211,Yahoo Finance chart API
2025-07-17,USDC,0.999869999990742,1.0,63128195463.0,21906138430,US,fiat_reserve,regulated,USD,0.010712910017599832,0.02745423322649487,0.04235000133514404,98.7300033569336,16.520000457763672,Yahoo Finance chart API
2025-07-18,USDC,0.9999049999982509,1.0,64067869689.0,26908573486,US,fiat_reserve,regulated,USD,0.01113502757201861,0.02567915474908121,0.04230000019073486,98.4800033569336,16.40999984741211,Yahoo Finance chart API
2025-07-19,USDC,0.9999010000083198,1.0,64363117679.0,11628426139,US,fiat_reserve,regulated,USD,0.011131988458463608,0.022692634630740116,0.04230000019073486,98.4800033569336,16.40999984741211,Yahoo Finance chart API
2025-07-20,USDC,0.9999020000019921,1.0,64192709803.0,16253482798,US,fiat_reserve,regulated,USD,0.009475327090049624,0.021700073992342663,0.04230000019073486,98.4800033569336,16.40999984741211,Yahoo Finance chart API
2025-07-21,USDC,0.9999029999988255,1.0,64067371715.0,16532954256,US,fiat_reserve,regulated,USD,0.008918159413339248,0.02406371656647828,0.04223000049591064,97.8499984741211,16.649999618530273,Yahoo Finance chart API
2025-07-22,USDC,0.9998690000117346,1.0,64430755078.0,17095427045,US,fiat_reserve,regulated,USD,0.01046887738875731,0.02708388308630576,0.04230000019073486,97.38999938964844,16.5,Yahoo Finance chart API
2025-07-23,USDC,0.9998049999959399,1.0,64472265139.0,16808656532,US,fiat_reserve,regulated,USD,0.011175998527733868,0.02538126054331423,0.04239999771118164,97.20999908447266,15.369999885559082,Yahoo Finance chart API
2025-07-24,USDC,0.9999050000020216,1.0,64346140537.0,15424381497,US,fiat_reserve,regulated,USD,0.011035613996012848,0.024331629476377764,0.04244999885559082,97.37999725341797,15.390000343322754,Yahoo Finance chart API
2025-07-25,USDC,0.9998189999988323,1.0,64806300667.0,18063900377,US,fiat_reserve,regulated,USD,0.010482728320039335,0.02383509759869428,0.04244999885559082,97.6500015258789,14.930000305175781,Yahoo Finance chart API
2025-07-26,USDC,0.9998060000070398,1.0,64014400708.0,8378511168,US,fiat_reserve,regulated,USD,0.010544665126189061,0.02371812692269907,0.04244999885559082,97.6500015258789,14.930000305175781,Yahoo Finance chart API
2025-07-27,USDC,0.9998030000099639,1.0,63962872149.0,10077840035,US,fiat_reserve,regulated,USD,0.011185284230392757,0.021107252163765126,0.04244999885559082,97.6500015258789,14.930000305175781,Yahoo Finance chart API
2025-07-28,USDC,0.999785000004421,1.0,63960860727.0,14882841056,US,fiat_reserve,regulated,USD,0.012636814550405195,0.023523803132485796,0.04235000133514404,98.66000366210938,15.029999732971191,Yahoo Finance chart API
2025-07-29,USDC,0.9997789999906052,1.0,63635460160.0,14152832124,US,fiat_reserve,regulated,USD,0.008615159622599934,0.023423667545462573,0.04230000019073486,98.91000366210938,15.979999542236328,Yahoo Finance chart API
2025-07-30,USDC,0.9998149999981785,1.0,63567637185.0,14423286074,US,fiat_reserve,regulated,USD,0.00788408350295946,0.01813246935789517,0.0423199987411499,99.94000244140625,15.479999542236328,Yahoo Finance chart API
2025-07-31,USDC,0.9998130000067023,1.0,63683695483.0,13445008332,US,fiat_reserve,regulated,USD,0.010093624276317359,0.021249331896251073,0.04235000133514404,100.02999877929688,16.719999313354492,Yahoo Finance chart API
2025-08-01,USDC,0.999702999986629,1.0,63839963682.0,19199023766,US,fiat_reserve,regulated,USD,0.012190951400724013,0.029685544883477008,0.04182000160217285,98.69000244140625,20.3799991607666,Yahoo Finance chart API
2025-08-02,USDC,0.9997249999988178,1.0,63992258831.0,10038466860,US,fiat_reserve,regulated,USD,0.01168249311183682,0.029781043831406062,0.04182000160217285,98.69000244140625,20.3799991607666,Yahoo Finance chart API
2025-08-03,USDC,0.9997020000062274,1.0,63871918206.0,8058008600,US,fiat_reserve,regulated,USD,0.012331746415892762,0.028449234014047097,0.04182000160217285,98.69000244140625,20.3799991607666,Yahoo Finance chart API
2025-08-04,USDC,0.9998000000050667,1.0,63854163231.0,12059949389,US,fiat_reserve,regulated,USD,0.012926195243218908,0.04029726424138492,0.041529998779296876,98.77999877929688,17.520000457763672,Yahoo Finance chart API
2025-08-05,USDC,0.9997920000007018,1.0,64120463270.0,12482917549,US,fiat_reserve,regulated,USD,0.01293205899971827,0.04147666746219562,0.041500000953674315,98.77999877929688,17.850000381469727,Yahoo Finance chart API
2025-08-06,USDC,0.9998000000054761,1.0,64303793430.0,10916165114,US,fiat_reserve,regulated,USD,0.013728508835512193,0.04256019401879867,0.041329998970031735,98.18000030517578,16.770000457763672,Yahoo Finance chart API
2025-08-07,USDC,0.9997970000001837,1.0,64365965597.0,14119800391,US,fiat_reserve,regulated,USD,0.014865940312069472,0.047337348315082434,0.041380000114440915,98.4000015258789,16.56999969482422,Yahoo Finance chart API
2025-08-08,USDC,0.9998040000020711,1.0,64503263727.0,15080567440,US,fiat_reserve,regulated,USD,0.011816395786503203,0.03753385703487242,0.041329998970031735,98.18000030517578,15.149999618530273,Yahoo Finance chart API
2025-08-09,USDC,0.9998010000006398,1.0,65055443559.0,11707660629,US,fiat_reserve,regulated,USD,0.011116266590266788,0.033606685263284905,0.041329998970031735,98.18000030517578,15.149999618530273,Yahoo Finance chart API
2025-08-10,USDC,0.9997069999869095,1.0,65051023706.0,12193306382,US,fiat_reserve,regulated,USD,0.012865818556015833,0.036281598026295644,0.041329998970031735,98.18000030517578,15.149999618530273,Yahoo Finance chart API
2025-08-11,USDC,0.9998060000082217,1.0,64965165108.0,18732918004,US,fiat_reserve,regulated,USD,0.013504905635420273,0.03479991671059213,0.041430001258850095,98.5199966430664,16.25,Yahoo Finance chart API
2025-08-12,USDC,0.999771999994611,1.0,65226991733.0,20558939449,US,fiat_reserve,regulated,USD,0.012472673301077472,0.035605405960710504,0.04130000114440918,98.0999984741211,14.729999542236328,Yahoo Finance chart API
2025-08-13,USDC,0.9998079999895518,1.0,66191686194.0,22930563658,US,fiat_reserve,regulated,USD,0.014390107559743645,0.034955990091989866,0.04110000133514404,97.83999633789062,14.489999771118164,Yahoo Finance chart API
2025-08-14,USDC,0.9998310000031636,1.0,66795799610.0,29102475004,US,fiat_reserve,regulated,USD,0.022799716212152647,0.04421586083834806,0.04111999988555908,98.25,14.829999923706055,Yahoo Finance chart API
2025-08-15,USDC,0.9998749999926242,1.0,67543152064.0,20681294602,US,fiat_reserve,regulated,USD,0.022878461349271812,0.047498139963897006,0.04111999988555908,97.8499984741211,15.09000015258789,Yahoo Finance chart API
2025-08-16,USDC,0.999871000003409,1.0,67922633994.0,10123245722,US,fiat_reserve,regulated,USD,0.022849066926653203,0.04278695489590369,0.04111999988555908,97.8499984741211,15.09000015258789,Yahoo Finance chart API
2025-08-17,USDC,0.9998849999951651,1.0,67923585033.0,10186621236,US,fiat_reserve,regulated,USD,0.020564066701835994,0.04264562080273649,0.04111999988555908,97.8499984741211,15.09000015258789,Yahoo Finance chart API
2025-08-18,USDC,0.9997630000082091,1.0,67893452094.0,18143039597,US,fiat_reserve,regulated,USD,0.02078549165739633,0.045658046208157436,0.04123000144958496,98.16999816894531,14.989999771118164,Yahoo Finance chart API
2025-08-19,USDC,0.9998349999953678,1.0,67864513753.0,18271587874,US,fiat_reserve,regulated,USD,0.021715264445958973,0.03256571464121969,0.04110000133514404,98.2699966430664,15.569999694824219,Yahoo Finance chart API
2025-08-20,USDC,0.9998039999994592,1.0,67457296000.0,17516160087,US,fiat_reserve,regulated,USD,0.01840313237456567,0.04079416817388685,0.04114999771118164,98.22000122070312,15.6899995803833,Yahoo Finance chart API
2025-08-21,USDC,0.9998049999917489,1.0,67457363470.0,13587141721,US,fiat_reserve,regulated,USD,0.013519555483566278,0.03901705305265011,0.041279997825622555,98.62000274658203,16.600000381469727,Yahoo Finance chart API
2025-08-22,USDC,0.9998039999973353,1.0,66662991810.0,23347410779,US,fiat_reserve,regulated,USD,0.022240539468235166,0.06904174424998077,0.04087999820709229,97.72000122070312,14.220000267028809,Yahoo Finance chart API
2025-08-23,USDC,0.9998079999937167,1.0,66663258514.0,12118973017,US,fiat_reserve,regulated,USD,0.022707146626751034,0.06945781053074299,0.04087999820709229,97.72000122070312,14.220000267028809,Yahoo Finance chart API
2025-08-24,USDC,0.9998050000004045,1.0,67159342539.0,18928901669,US,fiat_reserve,regulated,USD,0.023288554437307367,0.06961178494809377,0.04087999820709229,97.72000122070312,14.220000267028809,Yahoo Finance chart API
2025-08-25,USDC,0.9998100000097853,1.0,67080708331.0,22563572014,US,fiat_reserve,regulated,USD,0.025101584751624266,0.07724972124524747,0.04092999935150146,98.43000030517578,14.789999961853027,Yahoo Finance chart API
2025-08-26,USDC,0.9997830000024015,1.0,68713077570.0,19383954606,US,fiat_reserve,regulated,USD,0.024242672875871445,0.07397168057717052,0.04087999820709229,98.2300033569336,14.619999885559082,Yahoo Finance chart API
2025-08-27,USDC,0.9999060000011432,1.0,68812212732.0,18664613785,US,fiat_reserve,regulated,USD,0.023470816163559977,0.07246465454831556,0.04059999942779541,98.2300033569336,14.850000381469727,Yahoo Finance chart API
2025-08-28,USDC,0.9998109999976205,1.0,69110209963.0,15359022661,US,fiat_reserve,regulated,USD,0.02335952132879707,0.07111343491310106,0.04072000026702881,97.80999755859375,14.430000305175781,Yahoo Finance chart API
2025-08-29,USDC,0.9997769999971013,1.0,70375830922.0,20747617894,US,fiat_reserve,regulated,USD,0.019492118599037635,0.04133371790351463,0.040430002212524414,97.7699966430664,15.359999656677246,Yahoo Finance chart API
2025-08-30,USDC,0.9998020000039499,1.0,71359031154.0,9549055113,US,fiat_reserve,regulated,USD,0.02015155404078108,0.0418412640080969,0.040430002212524414,97.7699966430664,15.359999656677246,Yahoo Finance chart API
2025-08-31,USDC,0.9997999999973339,1.0,71327695656.0,9422306318,US,fiat_reserve,regulated,USD,0.01981253162788266,0.04199818017503392,0.040430002212524414,97.7699966430664,15.359999656677246,Yahoo Finance chart API
2025-09-01,USDC,0.9998020000000921,1.0,72035708886.0,17089848528,US,fiat_reserve,regulated,USD,0.017661687644454093,0.02743569083896047,0.040430002212524414,97.7699966430664,15.359999656677246,Yahoo Finance chart API
2025-09-02,USDC,0.9998080000003945,1.0,71847614215.0,16704202079,US,fiat_reserve,regulated,USD,0.018083991848687857,0.014770493047988697,0.040320000648498534,98.4000015258789,17.170000076293945,Yahoo Finance chart API
2025-09-03,USDC,0.9997750000006553,1.0,72090416216.0,13147418934,US,fiat_reserve,regulated,USD,0.018054404125121014,0.01919134462132488,0.0401800012588501,98.13999938964844,16.350000381469727,Yahoo Finance chart API
2025-09-04,USDC,0.9997559999965865,1.0,72263694311.0,12609800924,US,fiat_reserve,regulated,USD,0.01763059927749293,0.022690369483272604,0.03997999906539917,98.3499984741211,15.300000190734863,Yahoo Finance chart API
2025-09-05,USDC,0.9998169999996966,1.0,72224856815.0,17107891795,US,fiat_reserve,regulated,USD,0.009023393757736989,0.01961565430764587,0.03910000085830689,97.7699966430664,15.180000305175781,Yahoo Finance chart API
2025-09-06,USDC,0.9997180000084304,1.0,72215507529.0,5985125337,US,fiat_reserve,regulated,USD,0.009366483835672573,0.019600785785997447,0.03910000085830689,97.7699966430664,15.180000305175781,Yahoo Finance chart API
2025-09-07,USDC,0.9997930000090937,1.0,72191355985.0,6648281705,US,fiat_reserve,regulated,USD,0.009061468605712664,0.019857402181958805,0.03910000085830689,97.7699966430664,15.180000305175781,Yahoo Finance chart API
2025-09-08,USDC,0.9998030000133913,1.0,72130929368.0,13550807567,US,fiat_reserve,regulated,USD,0.008947487537879566,0.018787215800882835,0.039279999732971194,97.44999694824219,15.109999656677246,Yahoo Finance chart API
2025-09-09,USDC,0.9998010000077083,1.0,72171512179.0,14130609482,US,fiat_reserve,regulated,USD,0.006814327440296045,0.018754548361684747,0.03943000078201294,97.79000091552734,15.039999961853027,Yahoo Finance chart API
2025-09-10,USDC,0.9997179999969005,1.0,72266954601.0,15333630537,US,fiat_reserve,regulated,USD,0.01058780141834207,0.014671069336410006,0.03930000066757202,97.77999877929688,15.350000381469727,Yahoo Finance chart API
2025-09-11,USDC,0.9997110000037206,1.0,71900617025.0,15710414378,US,fiat_reserve,regulated,USD,0.009793167195222236,0.01052395598191211,0.039279999732971194,97.54000091552734,14.710000038146973,Yahoo Finance chart API
2025-09-12,USDC,0.9997639999915987,1.0,72012015537.0,19459637605,US,fiat_reserve,regulated,USD,0.009362047111981596,0.021910189233844315,0.039279999732971194,97.55000305175781,14.760000228881836,Yahoo Finance chart API
2025-09-13,USDC,0.9997549999998333,1.0,72578164963.0,13143947641,US,fiat_reserve,regulated,USD,0.008911097199745036,0.022301924200954778,0.039279999732971194,97.55000305175781,14.760000228881836,Yahoo Finance chart API
2025-09-14,USDC,0.9997969999949621,1.0,72770966530.0,12869800872,US,fiat_reserve,regulated,USD,0.009943704187743352,0.02430162893000022,0.039279999732971194,97.55000305175781,14.760000228881836,Yahoo Finance chart API
2025-09-15,USDC,0.9997229999978916,1.0,72780371603.0,17113358551,US,fiat_reserve,regulated,USD,0.010024471941941109,0.02642522160487888,0.03900000095367431,97.30000305175781,15.6899995803833,Yahoo Finance chart API
2025-09-16,USDC,0.9997110000013362,1.0,72743230981.0,14448278591,US,fiat_reserve,regulated,USD,0.009487644525214355,0.026743470381223926,0.038900001049041746,96.62999725341797,16.360000610351562,Yahoo Finance chart API
2025-09-17,USDC,0.9996879999913182,1.0,73184634794.0,24465422204,US,fiat_reserve,regulated,USD,0.0073426600707085865,0.027208701590196605,0.03868000030517578,96.87000274658203,15.720000267028809,Yahoo Finance chart API
2025-09-18,USDC,0.9997710000017842,1.0,73155711324.0,27483010208,US,fiat_reserve,regulated,USD,0.005938588669048347,0.026164276705110037,0.03880000114440918,97.3499984741211,15.699999809265137,Yahoo Finance chart API
2025-09-19,USDC,0.9996199999960368,1.0,73982588315.0,12775678194,US,fiat_reserve,regulated,USD,0.007798756404175587,0.014599348215768684,0.038780000209808346,97.63999938964844,15.449999809265137,Yahoo Finance chart API
2025-09-20,USDC,0.9996839999995948,1.0,73734973934.0,8885529948,US,fiat_reserve,regulated,USD,0.007794061316446163,0.015003231967040237,0.038780000209808346,97.63999938964844,15.449999809265137,Yahoo Finance chart API
2025-09-21,USDC,0.9997030000074253,1.0,73552705752.0,9451899160,US,fiat_reserve,regulated,USD,0.007701380326547932,0.014722270071979585,0.038780000209808346,97.63999938964844,15.449999809265137,Yahoo Finance chart API
2025-09-22,USDC,0.9997069999901416,1.0,73621218817.0,24334552459,US,fiat_reserve,regulated,USD,0.011335004421534687,0.024216657232908927,0.038480000495910646,97.33000183105469,16.100000381469727,Yahoo Finance chart API
2025-09-23,USDC,0.999655000007363,1.0,73735142577.0,17131156895,US,fiat_reserve,regulated,USD,0.00906965618328847,0.02412481478221842,0.03845000028610229,97.26000213623047,16.639999389648438,Yahoo Finance chart API
2025-09-24,USDC,0.9997049999977825,1.0,73600592729.0,15374932240,US,fiat_reserve,regulated,USD,0.011310421270013624,0.020588731957599297,0.03858000040054321,97.87000274658203,16.18000030517578,Yahoo Finance chart API
2025-09-25,USDC,0.9997050000070522,1.0,73708142970.0,26930517234,US,fiat_reserve,regulated,USD,0.016103220490245516,0.027927762246754136,0.03882999897003174,98.55000305175781,16.739999771118164,Yahoo Finance chart API
2025-09-26,USDC,0.999706999995347,1.0,73685566453.0,19578086528,US,fiat_reserve,regulated,USD,0.017138896441664858,0.037624036057350096,0.03859999895095825,98.1500015258789,15.289999961853027,Yahoo Finance chart API
2025-09-27,USDC,0.9996139999958304,1.0,73486161454.0,8597379910,US,fiat_reserve,regulated,USD,0.017097651838059072,0.03721409076262607,0.03859999895095825,98.1500015258789,15.289999961853027,Yahoo Finance chart API
2025-09-28,USDC,0.9996080000022605,1.0,73407529714.0,9271470844,US,fiat_reserve,regulated,USD,0.020528724209158994,0.04104783351215832,0.03859999895095825,98.1500015258789,15.289999961853027,Yahoo Finance chart API
2025-09-29,USDC,0.9997069999997762,1.0,73325840234.0,15591146723,US,fiat_reserve,regulated,USD,0.020473683029278947,0.03641464396466675,0.0386299991607666,97.91000366210938,16.1200008392334,Yahoo Finance chart API
2025-09-30,USDC,0.9997030000051832,1.0,73192532732.0,16243262405,US,fiat_reserve,regulated,USD,0.020265410386332134,0.03690430647010077,0.03845000028610229,97.7699966430664,16.280000686645508,Yahoo Finance chart API
2025-10-01,USDC,0.9997230000034725,1.0,73622562112.0,19015696130,US,fiat_reserve,regulated,USD,0.024745595314921078,0.04128768692691186,0.03845000028610229,97.70999908447266,16.290000915527344,Yahoo Finance chart API
2025-10-02,USDC,0.9998102424286199,1.0,73763520064.0,19207540518,US,fiat_reserve,regulated,USD,0.015058198298910884,0.02446208660978577,0.038480000495910646,97.8499984741211,16.6299991607666,Yahoo Finance chart API
2025-10-03,USDC,0.9998084006690307,1.0,74085017539.0,21465642020,US,fiat_reserve,regulated,USD,0.01461678591466203,0.02298894061366581,0.03858000040054321,97.72000122070312,16.649999618530273,Yahoo Finance chart API
2025-10-04,USDC,0.9997056303685041,1.0,75161367617.0,9929127239,US,fiat_reserve,regulated,USD,0.014338466655256076,0.023206257885221026,0.03858000040054321,97.72000122070312,16.649999618530273,Yahoo Finance chart API
2025-10-05,USDC,0.9998001989367442,1.0,75090825323.0,15850637824,US,fiat_reserve,regulated,USD,0.014243125327555518,0.02252213443325325,0.03858000040054321,97.72000122070312,16.649999618530273,Yahoo Finance chart API
2025-10-06,USDC,0.999709858084956,1.0,74890602075.0,20262848755,US,fiat_reserve,regulated,USD,0.014012137092808958,0.024517610532558614,0.03859999895095825,98.11000061035156,16.3700008392334,Yahoo Finance chart API
